time,q0,q1,q2,q3,pd_error_deg,ai_error_deg,tau_pd,tau_ai
0.9,0.9423139688434885,0.320557920042885,-0.07316303136282488,0.06272300106033564,8.107995163130637,39.11227881861557,0.01820028805660545,1.1071322e-06
0.92,0.9420656325209037,0.3225895689168675,-0.07007773978780522,0.059476251018806894,7.867651118752017,39.19720567555237,0.01693104907988743,1.1116848e-06
0.9400000000000001,0.9417758730101269,0.3246378979177752,-0.06711085639556644,0.05625453942034808,7.630760182077047,39.29607564917111,0.015564703395482967,1.0957494e-06
0.96,0.9414368902824434,0.3267282207900806,-0.06424954056474073,0.05307775326717342,7.398102215722291,39.41143886604821,0.017738625488749854,1.0758746e-06
0.98,0.941059967946668,0.3288321963330896,-0.061492826552046756,0.04994152245989755,7.170056120214919,39.53933421448593,0.013894526860975746,1.0891533e-06
1.0,0.94064755128178,0.33094729695299474,-0.0588437286039824,0.04683467210388406,6.938057838298754,39.67881985544396,0.01627913412189122,1.06582e-06
1.02,0.9401896808525254,0.33310277552934026,-0.05630506963425444,0.043768071542598735,6.726291719367471,39.8331294750413,0.01674483024084156,1.0605718e-06
1.04,0.9396901271195651,0.33529179506181694,-0.05387001643482697,0.040741851793355086,6.5093506305782745,40.000835477843985,0.014376996648907956,1.0556822e-06
1.06,0.9391584809803426,0.33749140065447475,-0.051535737208809974,0.03774877318961573,6.30189206290003,40.17857773626469,0.01419844657078222,1.0572287e-06
1.08,0.9385855004818621,0.3397287625792793,-0.049299820969516274,0.03480163521930894,6.111898109318142,40.369298924088945,0.018235209483872656,1.0292932e-06
1.1,0.9379689433388074,0.3420128398853823,-0.04715128305922158,0.03190979773182614,5.932079884681491,40.57356517123364,0.01316076145816141,1.040838e-06
1.12,0.9373152344099727,0.34432860267484344,-0.04508952680680297,0.0290671514825007,5.760505547643253,40.789069474600836,0.015619353993608061,1.0257246e-06
1.1400000000000001,0.9366252281397601,0.34667575234082915,-0.043115415405870904,0.02627100503295375,5.586817322960137,41.01536341688461,0.012854964051747773,1.0294854e-06
1.16,0.935898731834455,0.34905775919133736,-0.041222985995287106,0.02351403675708362,5.412423797309699,41.25234053923612,0.01346062476939632,1.0109819e-06
1.18,0.9351328409867332,0.35148384340313177,-0.039408118816781856,0.02080090637367207,5.274133469911819,41.500766123099844,0.01325239562537744,1.0047352e-06
1.2,0.9343301178892308,0.3539483291622856,-0.03766858272329368,0.018135296080875794,5.142965539128913,41.75962207982781,0.013157764551212984,9.952818e-07
1.22,0.9334965197945271,0.356437132039686,-0.03600165487646359,0.015514486165692025,5.002077349357937,42.02682178875898,0.01152172828280507,9.939192e-07
1.24,0.9326311553781574,0.35895473370217224,-0.034401070873226865,0.012930332307452755,4.870738036980525,42.302498688999655,0.011008198053578014,9.805675e-07
1.26,0.9317306063945064,0.3615099576603177,-0.03287565215337657,0.010383598396059457,4.732674404561502,42.58757579807154,0.013862884183333672,9.752595e-07
1.28,0.9307937658186991,0.36410598283385104,-0.03142737330604737,0.007881559789962817,4.6247869462143765,42.88222299123,0.012955446342798048,9.612457e-07
1.3,0.9298224275647172,0.3667400245528746,-0.030042783118583688,0.005425750740950143,4.508851343454056,43.185696802140896,0.011219105978509713,9.61629e-07
1.32,0.928819736039932,0.3694041554720477,-0.02873003298260894,0.0030088315859719155,4.396248924335628,43.496850838301086,0.012512896811064067,9.554387e-07
1.34,0.9277853317222683,0.37210046209045744,-0.027481371492361985,0.0006313271479048285,4.306502806654977,43.81564196299183,0.01004895604402435,9.4785935e-07
1.36,0.9267201529763629,0.37482759292703294,-0.02628950134823524,-0.001701695288325002,4.216404269126117,44.14162898573163,0.011761651805446874,9.4215244e-07
1.3800000000000001,0.9256254025462111,0.3775827778028299,-0.025157467032532604,-0.003995237210793549,4.139006322509766,44.47429986070174,0.009342569767500761,9.430539e-07
1.4000000000000001,0.9244949343854949,0.38038152028494443,-0.02408326465848625,-0.006245933450124991,4.082190397739749,44.81536353452531,0.013708530861533787,9.281293e-07
1.42,0.9233289410140694,0.383223376970436,-0.02306649010784889,-0.008452636471344087,4.027113710411242,45.16458502441897,0.009476068014814444,9.386165e-07
1.44,0.9221347210340614,0.38609063065795435,-0.0221087206463191,-0.010620058990420572,3.9539268243426537,45.51962761425293,0.01125277734920066,9.3085794e-07
1.46,0.9209104135754104,0.38898777239837035,-0.021210886252973318,-0.01275230948824264,3.8997668603980085,45.88091367339231,0.009139863421478269,9.3163214e-07
1.48,0.91965265624321,0.3919235212010816,-0.020364153049763366,-0.01484070971077192,3.863847162353974,46.24928927628378,0.012377886740443586,9.1699746e-07
1.5,0.9183543697855955,0.39491473611739025,-0.019563475443872182,-0.016878184783651076,3.866665273685372,46.6266490248407,0.011433374654405361,9.211667e-07
1.52,0.9170240753497161,0.39794082929953906,-0.018804734308853835,-0.018876534983064384,3.834088497800458,47.010344243413826,0.00738400923300298,9.3236423e-07
1.54,0.9156674432753346,0.40098787448947676,-0.01809922404850884,-0.020839288060428562,3.8009361621555673,47.3986173095806,0.011266980681777753,9.2633604e-07
1.56,0.9142780415632857,0.4040705407967937,-0.017454358993132243,-0.022759747967155405,3.7797504487653413,47.79318688760287,0.01121559421288862,9.1932117e-07
1.58,0.9128578628466937,0.40718499643804407,-0.01685496124499661,-0.024633538035509057,3.7719137648577,48.19335257184754,0.009218691691906228,9.218027e-07
1.6,0.9114026346888089,0.41034022010172,-0.016298006457546216,-0.026467267231039864,3.790869123065887,48.60017875813386,0.010623092969079501,9.2071565e-07
1.62,0.9099163066072392,0.4135265370330585,-0.01578420277763516,-0.02826618266341538,3.7686358678433356,49.01242343108985,0.007572458115744243,9.294188e-07
1.6400000000000001,0.9084006275842549,0.41674009061552475,-0.015308863071454475,-0.03002724412521633,3.7752954570739363,49.42948514059264,0.009958080956403019,9.1785165e-07
1.6600000000000001,0.906849539077265,0.4199940793334846,-0.01487866553103865,-0.031741331291965234,3.808476726131507,49.85290320060856,0.011518778796340407,9.2255254e-07
1.68,0.9052718706757102,0.4232690340199561,-0.014487508871128799,-0.03341073315302246,3.8128594211132265,50.28015121634889,0.006585642108827781,9.30346e-07
1.7,0.9036684095814024,0.42656235033901446,-0.014133378019102229,-0.03504589025326346,3.829728478501705,50.710933769730644,0.008768983975315272,9.296909e-07
1.72,0.9020391614294457,0.42987374367089454,-0.013816397376483425,-0.036647277028008185,3.839767710149351,51.145171856233844,0.0064692031527956,9.313284e-07
1.74,0.9003759454834008,0.4332202846021824,-0.01353505465634631,-0.03821183193103631,3.88105841948425,51.58494464768026,0.011090984755840631,9.207567e-07
1.76,0.8986779336213925,0.43660397070034046,-0.013294048270356676,-0.03972672489982224,3.9193226644492425,52.030343972370986,0.010478528471728128,9.2814673e-07
1.78,0.8969567521028625,0.43999976270160096,-0.013092363896646265,-0.04119931658676648,3.9289013640298633,52.47822970110714,0.0069179852891812004,9.3866726e-07
1.8,0.8952063652579854,0.443419119358362,-0.012917138434857407,-0.042640306327417304,3.9636030897644514,52.9301018464742,0.007647310648053752,9.265036e-07
1.82,0.8934268097422705,0.44686235755220044,-0.012768753828601691,-0.04404007223317206,4.004774323833277,53.385863929048,0.009060422080663058,9.3700845e-07
1.84,0.8916268216900879,0.45031124982739434,-0.012657969298947492,-0.04540005434962562,4.036353920701369,53.8432204192396,0.006838496220528234,9.415619e-07
1.86,0.88980409203816,0.4537703253440795,-0.01258103990795587,-0.046721376950047265,4.0531392623726505,54.3027210073085,0.008437129513042227,9.3380083e-07
1.8800000000000001,0.8879511999034795,0.4572540217582076,-0.012536584336744941,-0.04800271064307882,4.090194620911698,54.76617195487828,0.008014598549886585,9.3199293e-07
1.9000000000000001,0.8860727131619053,0.46075260845415106,-0.012525993936480156,-0.04924713462221941,4.122228865038623,55.232359650997026,0.007519798108934192,9.4229404e-07
1.92,0.8841731801760391,0.464257975759136,-0.012542693679654037,-0.050447995368274136,4.169676311016456,55.70011262560943,0.00821351233731198,9.3398205e-07
1.94,0.8822506559754001,0.467774020168681,-0.012577883338451019,-0.051604679409245284,4.196712856825506,56.16987596749701,0.006401098889406199,9.392697e-07
1.96,0.880310383859864,0.471290227996942,-0.012636353890825876,-0.05272069445137516,4.220980857929001,56.64034493811453,0.007465226385498171,9.4012063e-07
1.98,0.8783503796609512,0.4748094815642816,-0.01272480199875484,-0.053801916138867464,4.234525958542265,57.1119870064148,0.006330468396838832,9.3739624e-07
2.0,0.876376569437621,0.4783205356804519,-0.01284737616795738,-0.054849964564356674,4.253487553107241,57.58337367823738,0.008134346644922649,9.432272e-07
2.02,0.8743858798530321,0.4818302516215633,-0.012989801619409241,-0.055858811210305254,4.282035493676491,58.05524433975011,0.00667032728596818,9.2478336e-07
2.04,0.8723772777132258,0.4853408186950475,-0.013147603670047525,-0.056827067105542035,4.300565558407864,58.527838397255366,0.0076611003561393365,9.371262e-07
2.06,0.8703584874646292,0.4888383047277654,-0.013331337391150173,-0.05775370613675461,4.328525834386878,58.99935038288305,0.006980207171390196,9.2970475e-07
2.08,0.8683261304914934,0.49232902191925665,-0.013530471374849551,-0.058641210987432225,4.34621987213636,59.470592240735144,0.005648304897997578,9.28739e-07
2.1,0.8662804335649618,0.4958127146569393,-0.013742121944744482,-0.05949047395570285,4.359452342230457,59.941525636184316,0.006322170983613527,9.220391e-07
2.12,0.8642301073785844,0.4992737455724328,-0.013978112193980477,-0.060304733329704104,4.364522413295908,60.410180968370206,0.007453485337091353,9.309672e-07
2.14,0.8621742511808206,0.5027139593265596,-0.014239775867665278,-0.061085714223901716,4.375978790543852,60.876817475013944,0.006122095488234712,9.121706e-07
2.16,0.8601092470345589,0.5061407774507661,-0.01452066615384089,-0.06182836583338496,4.392765384624663,61.34229729118878,0.007026157790069202,9.137078e-07
2.18,0.858045376313476,0.5095374809044891,-0.014816989972696112,-0.06253114862787705,4.402106788203985,61.804357652776766,0.006664250858486562,9.096792e-07
2.2,0.8559731209201895,0.51292037455019,-0.015129698342595867,-0.06319650197206707,4.416944245772707,62.26518433828014,0.006058183654134803,8.922138e-07
2.22,0.85390013767347,0.5162771528677685,-0.015463355758592711,-0.06382273056414363,4.4270477032374735,62.72312335089357,0.009231414937236303,9.045565e-07
2.24,0.8518282758164919,0.5196055576353652,-0.015811874984770297,-0.064409918517337,4.431316625497665,63.17783389538442,0.0053974538818442695,8.7964764e-07
2.2600000000000002,0.8497554488565362,0.5229102320666171,-0.016174118613751218,-0.06495355437335018,4.436330579356455,63.62983877856232,0.009473325236588134,8.84494e-07
2.2800000000000002,0.8476927901461634,0.5261734187519376,-0.016550279315132036,-0.0654565137148462,4.436747577984136,64.0767914190207,0.0057511058851069845,8.7552326e-07
2.3000000000000003,0.8456409890587331,0.5293944634237859,-0.016931000685298608,-0.06592541949660986,4.436718318119874,64.5186445554983,0.007259149378429069,8.677689e-07
2.32,0.8436052435899899,0.532565757251874,-0.017330391852252842,-0.06635936036806823,4.437801659783511,64.95438843288481,0.008759116909276584,8.596036e-07
2.34,0.8415869939448005,0.5356869780909801,-0.01774138861782498,-0.06675354864439555,4.435563791572463,65.38383272912145,0.008256806826853024,8.4228924e-07
2.36,0.8395844877953589,0.5387624532987848,-0.01815929039259054,-0.0671054911413175,4.435355657905175,65.80746292768964,0.0080188325838224,8.3188735e-07
2.38,0.8376033320943381,0.5417836218845015,-0.01858884488673732,-0.06742121304122578,4.435081198810654,66.22420784346947,0.008673622803000646,8.2566436e-07
2.4,0.8356487894496281,0.5447429745393673,-0.01902097182671178,-0.0677081606022564,4.435799746420479,66.63308971856226,0.007126677059753866,8.114583e-07
2.42,0.8337244421350019,0.5476370001764339,-0.019459475030286177,-0.06796027851607304,4.441180960999908,67.0334978375855,0.01069865188966725,7.9585095e-07
2.44,0.8318275991470978,0.550471957746205,-0.01990280725691256,-0.06817145513724603,4.440658345154026,67.42612622116408,0.007059494526630423,7.740427e-07
2.46,0.8299607217415206,0.5532451119502299,-0.0203508681903283,-0.06834389975244026,4.454540779952249,67.81059322370565,0.010898427934753622,7.663736e-07
2.48,0.82813355332956,0.5559436552768781,-0.02080144533445734,-0.06847459294613065,4.465225694155953,68.1850330510979,0.01002292291565712,7.4599456e-07
2.5,0.8263477915881061,0.5585647786584018,-0.02125393750239679,-0.06857831669263116,4.482389555608336,68.54924893735867,0.009774425284126703,7.400527e-07
2.52,0.8246087522600914,0.5611019445846889,-0.021714640891504357,-0.06865484578883684,4.508480400924706,68.90231032138895,0.011754026086968348,7.1314736e-07
2.54,0.8229124148727174,0.5635642602209538,-0.022182474526500413,-0.0686907553739424,4.537586982919347,69.2451812112597,0.00951017382758441,6.885317e-07
2.56,0.8212601897245212,0.5659506036597074,-0.022652844055930016,-0.06869107399825695,4.576059658612467,69.57771348128026,0.011132780102374633,6.784129e-07
2.58,0.8196620061377424,0.5682476069364413,-0.023126356470828,-0.0686587542972017,4.630344245760701,69.89805285746685,0.012029699377933085,6.606059e-07
2.6,0.818108057127197,0.5704708144388212,-0.02360265268643507,-0.06859425284405875,4.678815492189551,70.20830196319288,0.007819511588446624,6.4226793e-07
2.62,0.8166053755494286,0.5726112308415526,-0.024079525943709018,-0.06849974721285687,4.739523505221441,70.50718310469001,0.013875113732745241,6.514824e-07
2.64,0.8151542697578454,0.5746702259954228,-0.02455831231364694,-0.06837058685011466,4.813866401492898,70.79476282332588,0.008587728287384848,6.2271994e-07
2.66,0.813756353812583,0.5766461668257524,-0.02504185164684495,-0.06821070723071307,4.883625563416265,71.07084413619242,0.01409548300185959,6.4034106e-07
2.68,0.8124215632183777,0.5785262218542478,-0.025521612954773003,-0.06802397751560822,4.982381464330924,71.33359211409922,0.01055253238266897,6.157163e-07
2.7,0.8111549378418439,0.5803062254006578,-0.025991465866734533,-0.06779967019192527,5.092763914104796,71.58214814562912,0.016123555780478426,6.1444933e-07
2.72,0.8099578838270004,0.5819849786160335,-0.0264536982134562,-0.06754193469700154,5.207765548380141,71.8163664857293,0.01040770533431731,6.0003725e-07
2.74,0.8088354376791508,0.5835564206422399,-0.026907709883992204,-0.06725409898580516,5.3464202629419235,72.03538782991843,0.017281645454462116,6.002228e-07
2.7600000000000002,0.8077844373507059,0.585025893302433,-0.027359629338384955,-0.06693622055479467,5.463912530747723,72.23994731866979,0.0093473041657016,5.769312e-07
2.7800000000000002,0.8068056193797475,0.5863928045468448,-0.027811708540982614,-0.06659339442451845,5.609623572512853,72.43000871039878,0.01709783590834088,5.8715824e-07
2.8000000000000003,0.8059095159931048,0.5876434193675918,-0.02826370733306242,-0.06622859317179519,5.753801103505413,72.60363236519844,0.01239326250201972,5.71909e-07
2.82,0.8050840104123408,0.5887959120022668,-0.028707889233855265,-0.06584046843346139,5.902358790984453,72.76326110969389,0.012978342276309094,5.633186e-07
2.84,0.8043230108130914,0.5898599002260264,-0.029143393254221703,-0.06542518636989811,6.035707551329456,72.91014937428653,0.010524044793745616,5.4437527e-07
2.86,0.803634052335839,0.5908250673736577,-0.029573307527526644,-0.06498822332602452,6.19130073798321,73.04291276399616,0.015050672733407655,5.457446e-07
2.88,0.8030080414189352,0.5917036371361941,-0.03000255602333975,-0.06453478014521638,6.30649314633758,73.16336620037498,0.007371176160524967,5.1566326e-07
2.9,0.8024438454077853,0.5924980413256863,-0.030427361487686398,-0.06406341908834877,6.459267820503038,73.2717795846432,0.014674365502826458,5.2090434e-07
2.92,0.8019542158568721,0.5931917691569134,-0.03084329673057898,-0.06357398619459328,6.6016144643970325,73.36575294212875,0.01117819570221455,5.014159e-07
2.94,0.8015426197837607,0.5937812686392576,-0.03124519813280149,-0.06306323237022744,6.7947075794875715,73.44466956646278,0.016002191585227945,4.959877e-07
2.96,0.8011968662481618,0.594283190460235,-0.031636079456790374,-0.06253182811283209,6.928432756975033,73.51090572887115,0.007260861851203135,4.65672e-07
2.98,0.80092634581239,0.5946841061711482,-0.032024836852663184,-0.06198558119107326,7.1341541256898,73.56269372919508,0.018712369992656915,4.791437e-07
3.0,0.8007456360563915,0.5949658612476112,-0.032400727539738855,-0.061418589542814796,7.3464521170076775,73.59727108089047,0.01207536240685437,4.5057078e-07
3.02,0.8006403141845413,0.5951480945633689,-0.03276071241332939,-0.060832298676289275,7.518794942680474,73.617417138076,0.013879630091502684,4.4778844e-07
3.04,0.8006157522342426,0.5952227353932164,-0.03310947902077541,-0.06023350350417626,7.727404693761946,73.62211468823766,0.013476017098019143,4.3247348e-07
3.06,0.8006680545507998,0.5951949775774422,-0.033447683630107465,-0.05962262614314955,7.908306023338715,73.6121113964192,0.012570964795402921,4.2379605e-07
3.08,0.8007976553509579,0.5950647685792977,-0.03377359695046521,-0.058994750013055396,8.115193775711786,73.58731903908455,0.013828429660962888,4.1366314e-07
3.1,0.8010155121353262,0.5948170780814811,-0.0340902740489509,-0.05834934581002464,8.34857420039567,73.5456273308259,0.016222142568437365,4.097845e-07
3.12,0.8013001774697516,0.5944804055582336,-0.034395505005861984,-0.05768901307575392,8.476014564432116,73.49111972334632,0.006837452844192494,3.9141872e-07
3.14,0.8016370026167897,0.5940739910469266,-0.03469295504323189,-0.057014104110416707,8.627342923801937,73.42657968602826,0.011397392822651318,3.9316066e-07
3.16,0.8020419236792747,0.5935751117967263,-0.034987648673667805,-0.05633119701054195,8.785285613434436,73.34892701179679,0.011802864814653327,3.8866574e-07
3.18,0.8025176957366101,0.5929804007696695,-0.035267486256478214,-0.05563988448759555,8.973003826753743,73.25759668428391,0.012608965352191626,3.90107e-07
3.2,0.8030629002083658,0.5922915248478308,-0.03553074454420576,-0.05493900339916983,9.150515210042613,73.1528174090217,0.01139847487625874,3.8224448e-07
3.22,0.8036701044607746,0.5915169622004195,-0.03578836320907218,-0.054233197250492686,9.320283798399492,73.03597061455442,0.009875301323599492,3.803689e-07
3.24,0.8043429879827356,0.5906528446925382,-0.03603149345072291,-0.05350987029817518,9.487092173571353,72.90629663655685,0.013462590042737439,3.8518215e-07
3.2600000000000002,0.8050810360508938,0.5896980679930383,-0.03626292523367972,-0.052779865952784735,9.64521859228501,72.76383571872863,0.010216163779189614,3.8061467e-07
3.2800000000000002,0.8058730209993593,0.5886663139198136,-0.03648431100689646,-0.05205324131865159,9.787415583170878,72.61069582677804,0.009318059578922205,3.820516e-07
3.3000000000000003,0.8067201636276493,0.5875566628839364,-0.03668937606541872,-0.05131895537909373,9.925225635637297,72.44658159419025,0.010355689997956202,3.7972157e-07
3.3200000000000003,0.8076217182393657,0.5863687334289013,-0.03688230540250271,-0.05058225215702825,10.058686979054183,72.27157311615677,0.008924179889487847,3.80628e-07
3.34,0.8085586947192024,0.5851276902046746,-0.03706772429041255,-0.04984382775883405,10.135355491375998,72.08929983747413,0.003971728543744396,3.7867304e-07
3.36,0.8095439989816405,0.5838152340995797,-0.037244001817938806,-0.049103670684093326,10.262116738825577,71.89719443299127,0.013405633119160874,3.7903234e-07
3.38,0.8105874813129428,0.5824175995869371,-0.03740589202167876,-0.048357771580093085,10.405028360764577,71.69326059867778,0.007641502730075765,3.8028472e-07
3.4,0.8116754948051285,0.5809527398957244,-0.037553476731056315,-0.04760820859800329,10.534890346326696,71.4800874190245,0.008974229236260076,3.815858e-07
3.42,0.812813605288231,0.5794113056070416,-0.03768746771190574,-0.046864024267614074,10.6699384537486,71.25650747449264,0.009658834809679957,3.8279393e-07
3.44,0.8139936553964611,0.5778039303551017,-0.037814068187652594,-0.0461198795272039,10.747687249842393,71.02404398483034,0.006252094199441003,3.8372576e-07
3.46,0.8152217668421351,0.5761221533073135,-0.03792709849276405,-0.04536816654056377,10.904455968752536,70.78140881100794,0.012004789169768063,3.8793775e-07
3.48,0.8164894860198881,0.5743760806674648,-0.0380263584106765,-0.04462099552995038,10.968450132398637,70.5301875392457,0.004131523698510142,3.848391e-07
3.5,0.8177883935863918,0.5725763234531647,-0.03811725280572628,-0.04388134198939508,11.054109738075427,70.27197529265189,0.00903999623389285,3.8636594e-07
3.52,0.8191196698452918,0.570721433753751,-0.038200012758881484,-0.04313664975197135,11.122903490221848,70.00646764447019,0.004106242593169105,3.9222545e-07
3.54,0.820477762310962,0.5688186729747708,-0.03827213572958349,-0.04238870669310005,11.2069703507792,69.73470354953305,0.00746583753932714,3.9248863e-07
3.56,0.8218666826206804,0.5668609455575513,-0.038330761461852846,-0.04164825477053098,11.275339584929041,69.45581047424608,0.005841800673740922,3.9190616e-07
3.58,0.8232943723115242,0.5648358025774891,-0.038378577764201074,-0.04091426909543997,11.3769563175246,69.16810821195772,0.010141406078428191,3.9156322e-07
3.6,0.8247600838804903,0.5627439566811839,-0.038413548325398596,-0.040180126447094615,11.473319154978398,68.87164989575788,0.005523786692135861,4.009872e-07
3.62,0.8262468465777354,0.5606087816923844,-0.03843886251721817,-0.039451188297836906,11.504561918069719,68.56978648046156,0.004613772253254964,3.9805028e-07
3.64,0.8277448731338355,0.5584437793519889,-0.038455746063741005,-0.038731458769309404,11.536214393261266,68.26445184354505,0.0026703134121080674,4.0166782e-07
3.66,0.8292668753788822,0.5562299972581586,-0.038460444850614776,-0.03801886020683922,11.6028461299273,67.95299625466274,0.009044421177929958,3.9403096e-07
3.68,0.8308221191920087,0.5539531621351029,-0.03845842116077842,-0.03730214824430915,11.689391120389873,67.6334352732277,0.005865268781127789,4.0198043e-07
3.7,0.832401260757391,0.5516263576351437,-0.038446244176525396,-0.03658399869354837,11.74980362735565,67.30759695833899,0.0065729570387121645,4.0147827e-07
3.72,0.8340005683914905,0.5492536635812219,-0.038421414105160555,-0.035878404415980523,11.781688929158232,66.97617295755305,0.004636435849206013,3.9834822e-07
3.74,0.8356120743383628,0.5468463269295132,-0.03838961954637468,-0.03518228325056302,11.798825259447936,66.64074910789974,0.003309382511387623,4.0145997e-07
3.7600000000000002,0.8372319313274067,0.5444099236447861,-0.03835160223367259,-0.03449177886060553,11.817023686049412,66.30207509199487,0.003011331809258876,3.9665122e-07
3.7800000000000002,0.8388652588852648,0.5419360655694004,-0.03830341998363499,-0.03381162947971561,11.855464086061083,65.95902592171099,0.005896645796257582,3.9144322e-07
3.8000000000000003,0.8405147963135342,0.5394200705258724,-0.03824334031395716,-0.03314078474496222,11.899872584869982,65.6109583447973,0.004109301688078295,3.92803e-07
3.8200000000000003,0.8421793456964823,0.5368632411209843,-0.03817407448739341,-0.03247383642792391,11.926364739348061,65.25805249560027,0.004837138484922095,3.9170985e-07
3.84,0.8438588440574077,0.5342645996269905,-0.03809546873512626,-0.031817041870012386,11.972809043917083,64.90024835903623,0.004789942803471353,3.8833616e-07
3.86,0.845542349660101,0.5316407426080891,-0.03800822920757435,-0.031170983989916124,11.956982615411867,64.53981840757709,0.001965324647412738,3.9308233e-07
3.88,0.8472286104803582,0.5289935556221017,-0.037912950224048135,-0.0305304421703488,11.949156441449672,64.17698972537347,0.0038536668368762635,3.8183524e-07
3.9,0.8489140452051258,0.5263274796923934,-0.037815744194799,-0.029904806722611622,11.899454842714475,63.812498632549854,0.003613314390685107,3.7745227e-07
3.92,0.850593954875953,0.5236502687548085,-0.03771519954167884,-0.029289651500719657,11.878826445662519,63.447339869298666,0.002281283595847833,3.758201e-07
3.94,0.8522797590928506,0.5209439936935123,-0.03760591352419105,-0.028676871225737442,11.89643192820089,63.07899770354246,0.004080734546373717,3.6695226e-07
3.96,0.853975257472737,0.5182015230688972,-0.03748734233925199,-0.028073836178685554,11.916483326000604,62.70658125967226,0.00409217695763377,3.649869e-07
3.98,0.85566897513627,0.5154415034211907,-0.03736079488214744,-0.02747421602015798,11.895311677220135,62.33256193345069,0.0013443481205592676,3.7227093e-07
4.0,0.8573563908516786,0.5126707062866956,-0.037230819347279585,-0.02688181675435136,11.865395456862823,61.95791619986048,0.003222561378909722,3.55797e-07
4.0200000000000005,0.8590535634770937,0.5098618339979204,-0.037092854914945926,-0.02630599596751046,11.885611398860219,61.57903487436748,0.006407161234700734,3.4872684e-07
4.04,0.8607466636901046,0.5070380182057238,-0.03694689060600989,-0.025740169286813146,11.856427038517435,61.19895621619139,0.0035954735873150764,3.6291448e-07
4.0600000000000005,0.8624244801401137,0.5042181330538427,-0.03679768561671668,-0.025179767433502802,11.797018938163474,60.82019386913136,0.0017909582997880868,3.4768075e-07
4.08,0.8641036061325711,0.5013735289151193,-0.03664457958734483,-0.02463162923465035,11.794844723256244,60.43898824321245,0.004139491866500576,3.3579877e-07
4.1,0.8657754873182137,0.4985188419719528,-0.036487007664217586,-0.02409290413304261,11.730748679619749,60.057251865580106,0.0024595591523010386,3.4699355e-07
4.12,0.8674354705211621,0.4956620089489176,-0.036328646022455446,-0.023560705520603825,11.68988765401126,59.67604293201267,0.0022890456374390455,3.2886751e-07
4.14,0.8690957690834448,0.4927818074362455,-0.036161588096266566,-0.02304287237908311,11.683008702505912,59.292537068880364,0.004927150246641876,3.2640312e-07
4.16,0.8707497908339814,0.4898898718049699,-0.035985716909875315,-0.022533163203825132,11.63999894972376,58.908225473557216,0.001473517748974226,3.316484e-07
4.18,0.8723945513072002,0.4869903671083223,-0.0358152271344947,-0.02203176566948459,11.599668917415919,58.52378901900044,0.00282939406809494,3.1682168e-07
4.2,0.8740322085877277,0.48408006605885057,-0.035637602184797064,-0.021544124633780113,11.541960809969998,58.13871210464172,0.003413336398567819,3.2156572e-07
4.22,0.8756474372468211,0.4811866658633371,-0.03545948852141443,-0.021061408124797676,11.42846767595067,57.75661509369542,0.005110757018360753,3.2715369e-07
4.24,0.8772411382625084,0.47830854104069104,-0.035286503237172,-0.020586102028245158,11.350032012525189,57.37733295203649,0.002833042505248378,3.0768186e-07
4.26,0.8788260366656899,0.475423518144147,-0.03510502157304943,-0.020122453485419925,11.311768068108487,56.997856828381586,0.0017903224861703943,3.0773793e-07
4.28,0.8804038866279658,0.4725284104063673,-0.0349176002566309,-0.019663645682371663,11.250665927821412,56.61775507853602,0.0008804148111108457,3.0506743e-07
4.3,0.8819694636047875,0.4696326055784321,-0.03472677848794835,-0.01921280568124701,11.204634494317105,56.23828214984835,0.0026670495078790013,3.0346345e-07
4.32,0.8835214295794767,0.4667382747268761,-0.0345369930867865,-0.018773984322466634,11.14389823459622,55.85977294071596,0.0016392344231950112,2.965287e-07
4.34,0.885065492712392,0.4638349286171618,-0.03434593412787634,-0.01834637330282945,11.112275384171905,55.48083613762334,0.002306647063430288,2.9523332e-07
4.36,0.8865954065296786,0.46093499954127964,-0.03415009970616535,-0.017924341226766727,11.046278045901229,55.103006975289965,0.002739566649681464,3.0447845e-07
4.38,0.8881068885987434,0.4580462275884441,-0.03395835549580652,-0.01751107956337864,10.960785250205106,54.727370080582034,0.0028570245654161632,2.9008095e-07
4.4,0.8896051008261823,0.4551588373666037,-0.03376768472479705,-0.017115513998893495,10.881310183307633,54.352668179018416,0.002955719495242767,2.8689303e-07
4.42,0.8910957202383057,0.45226239386727884,-0.03357108711368886,-0.016736982297258392,10.851318237584195,53.97748171852549,0.0029167443754743753,2.8347574e-07
4.44,0.8925792094168515,0.4493564572290947,-0.03336569649270167,-0.016366415638803058,10.81434534948926,53.60167967707276,0.0018028156727863934,2.9405876e-07
4.46,0.8940431544223025,0.44646571043402183,-0.03315265978708724,-0.016003392962272864,10.726162212263274,53.22842143531042,0.004811269729235053,2.9423992e-07
4.48,0.8954878958805372,0.44358900562080544,-0.03294459727970112,-0.015648512193541474,10.634804098340652,52.8576651872727,0.001524791950111764,2.8555326e-07
4.5,0.896915018452386,0.44072432334528067,-0.03273548449200489,-0.015294068833195984,10.54497959552179,52.48904550837848,0.004134568816983865,2.9284863e-07
4.5200000000000005,0.8983233056783854,0.4378745483071736,-0.032524891465645994,-0.014941547945077386,10.467474655207928,52.1229178966553,0.0016282525659290688,2.814736e-07
4.54,0.8997144761946778,0.4350362063180881,-0.032317223497907194,-0.014593066281241502,10.382735817039789,51.758876498058065,0.0030635888530121595,2.8546555e-07
