time,pd_error,lqr_error,hybrid_error,pd_tau,lqr_tau,hybrid_tau
1.7,7.524106998547408,5.7992693475085355,4.87802317872995,0.0034963029772112106,0.4330127018922193,0.4330127018922193
1.72,7.529419911846229,5.838520257000236,4.939778813684424,0.0025841828085908162,0.4330127018922193,0.4330127018922193
1.74,7.535684373333728,5.87801899355152,5.001926656111577,0.001371599044910817,0.4330127018922193,0.4330127018922193
1.76,7.543208309938458,5.91769852018585,5.064390403300777,0.002680048604117742,0.4330127018922193,0.4330127018922193
1.78,7.551298164002425,5.95761846849427,5.127221233239472,0.0020126077949667556,0.4330127018922193,0.4330127018922193
1.8,7.5599864867955,5.997712648319338,5.190345636984031,0.003042454585948143,0.4330127018922193,0.4330127018922193
1.82,7.570071176517322,6.038040136398246,5.253814066554783,0.003930522728477092,0.4330127018922193,0.4330127018922193
1.84,7.581050207835264,6.078535572615277,5.317555642744475,0.003123308644054839,0.4330127018922193,0.4330127018922193
1.86,7.592641861129742,6.1192574861361635,5.381620072339593,0.002302169713281823,0.4330127018922193,0.4330127018922193
1.8800000000000001,7.6038629235776805,6.157718859903324,5.444445279037636,0.0008533056460457263,0.42449478263912066,0.4268493415324535
1.9000000000000001,7.616240073394084,6.193940792764215,5.506024977476563,0.0020471429715622057,0.4330127018922193,0.4330127018922193
1.92,7.629588496750827,6.230275907778192,5.567775742737131,0.0024261137448381674,0.4330127018922193,0.4330127018922193
1.94,7.642844280668577,6.265214712983055,5.629743697685492,0.0013803872732921206,0.42803951149044805,0.4330127018922193
1.96,7.656291528674484,6.298669036545809,5.691872022738406,0.0006322729703580249,0.4330127018922193,0.4330127018922193
1.98,7.669874372148554,6.332229599081105,5.754206050868608,0.00153139940813033,0.4330127018922193,0.4330127018922193
2.0,7.684906700895582,6.365854468680579,5.816690615279979,0.0039326012854384,0.4330127018922193,0.4330127018922193
2.02,7.700653971470812,6.399583744847104,5.879370267708586,0.003154496267279064,0.4330127018922193,0.4330127018922193
2.04,7.716828075615395,6.433375822196227,5.939649667966439,0.002354950188657708,0.4330127018922193,0.42327243618621646
2.06,7.73307111236871,6.467270536003918,5.997528331964841,0.0025241453858099658,0.4330127018922193,0.4330127018922193
2.08,7.749539825435228,6.501226600576994,6.0554901575883635,0.003811122065084729,0.4330127018922193,0.4330127018922193
2.1,7.765893251887237,6.533444763147653,6.113573143473423,0.002857661026487478,0.42745746786832406,0.4330127018922193
2.12,7.7833824731515175,6.563866706993107,6.1717349872352205,0.004961836777875332,0.4330127018922193,0.4330127018922193
2.14,7.799299293039669,6.5943475076350575,6.2300130717228,0.007680437500211549,0.4330127018922193,0.4330127018922193
2.16,7.814377480346474,6.624862123044934,6.288366024052726,0.006092751629356476,0.4330127018922193,0.4330127018922193
2.18,7.831442556630001,6.655434990002914,6.346830626277343,0.002596567226677937,0.4330127018922193,0.4330127018922193
2.2,7.848489337174584,6.686041181314704,6.4053663937566085,0.0025701166329809306,0.4330127018922193,0.4330127018922193
2.22,7.865791634545665,6.71670503919708,6.464009522674448,0.0025313338614638154,0.4330127018922193,0.4330127018922193
2.24,7.8829102168594645,6.744408675896642,6.522720377895072,0.0026935750288914887,0.42302835865984756,0.4330127018922193
2.2600000000000002,7.900597126142124,6.769161727462926,6.577563740473633,0.0026016229995051835,0.4330127018922193,0.4196707665301285
2.2800000000000002,7.918724240329274,6.793933383988551,6.628472082909736,0.0037800792399105337,0.4330127018922193,0.4330127018922193
2.3000000000000003,7.93701879296139,6.818743037152404,6.6793993797957025,0.0029596961811849246,0.4330127018922193,0.4330127018922193
2.32,7.9546589400716865,6.843571189878475,6.730346040477226,0.0006466618648654991,0.4330127018922193,0.4330127018922193
2.34,7.972570082673779,6.868437239243599,6.781311161324093,0.000985057846050612,0.4330127018922193,0.4330127018922193
2.36,7.991465913823541,6.8933216866735565,6.82951280263901,0.0014564722219414712,0.4330127018922193,0.4227691226103129
2.38,8.010903221332468,6.917713519415147,6.874937767828235,0.00260724532741475,0.4314688974567247,0.4330127018922193
2.4,8.030275640076633,6.941590273999133,6.920372726039893,0.001996244033519551,0.4330127018922193,0.4330127018922193
2.42,8.049929681578837,6.965495944508177,6.9658104050895435,0.00040679090658045787,0.4330127018922193,0.4330127018922193
2.44,8.069905879157684,6.9894152389254325,7.011257938721595,0.0021892356248797854,0.4330127018922193,0.4330127018922193
2.46,8.090940139256514,7.0133634751968525,7.056708205750399,0.0017467942382363144,0.4330127018922193,0.4330127018922193
2.48,8.112235470407226,7.0373253232642,7.1021681955866915,0.0017461125084202794,0.4330127018922193,0.4330127018922193
2.5,8.132585579576018,7.058894891114946,7.147630935805608,0.0009521798228968506,0.42616379529208326,0.4330127018922193
2.52,8.153551915912393,7.078056772544909,7.193103273332197,0.0026682942106122376,0.4330127018922193,0.4330127018922193
2.54,8.174626563284134,7.0972257119241275,7.238578382351851,0.0015915175249357626,0.4330127018922193,0.4330127018922193
2.56,8.195723792850217,7.116404975748823,7.28406296909283,0.0019525512163844408,0.4330127018922193,0.4330127018922193
2.58,8.216995509804034,7.135591383739677,7.32955035228595,0.002615584075378995,0.4330127018922193,0.4330127018922193
2.6,8.237845251226688,7.154788047976908,7.375047099190104,0.001579690666861878,0.4330127018922193,0.4330127018922193
2.62,8.258043445117421,7.173991944428729,7.4205466710964565,0.0032776599321483494,0.4330127018922193,0.4330127018922193
2.64,8.27840434072043,7.193206031480288,7.4660554979664004,0.0020559484684644475,0.4330127018922193,0.4330127018922193
2.66,8.300039782134641,7.212427440573177,7.511567181743267,0.0015512000702230257,0.4330127018922193,0.4330127018922193
2.68,8.32185366909167,7.231658977108654,7.557088016706612,0.001692853164323801,0.4330127018922193,0.4330127018922193
2.7,8.342513629401735,7.25089792723708,7.602611743616283,0.0022005898510339345,0.4330127018922193,0.4330127018922193
2.72,8.362633772898162,7.270146944077637,7.648144522633683,0.0012217975475433403,0.4330127018922193,0.4330127018922193
2.74,8.381973882483857,7.289403467739409,7.693680231567187,0.003407316667786149,0.4330127018922193,0.4330127018922193
2.7600000000000002,8.401263845402557,7.308651337782477,7.7392248979742675,0.0035908883955389384,0.43294878255616936,0.4330127018922193
2.7800000000000002,8.422370239223183,7.327888109421785,7.7847725350086385,0.00423057150820532,0.4330127018922193,0.4330127018922193
2.8000000000000003,8.443230145437864,7.34621881917457,7.830329039089279,0.0031481179866941463,0.4298995557983151,0.4330127018922193
2.82,8.463704933682303,7.363640741365469,7.875888557074934,0.0035864264635966942,0.4330127018922193,0.4330127018922193
2.84,8.484981803070474,7.381073614413056,7.921456855664515,0.0017846759930135099,0.4330127018922193,0.4330127018922193
2.86,8.505991660933242,7.398513855215257,7.96702821383927,0.0016758263840752202,0.4330127018922193,0.4330127018922193
2.88,8.52663714471556,7.415964938431381,8.009937914907344,0.0022090297590626118,0.4330127018922193,0.4229413928294544
2.9,8.547119388798778,7.433423447813827,8.050197062748655,0.0017858889395182028,0.4330127018922193,0.4330127018922193
2.92,8.567551713852724,7.450892694373963,8.090494201003526,0.001854544175313598,0.4330127018922193,0.4330127018922193
2.94,8.587624826963989,7.468369427842803,8.130817089692862,0.001615438076436577,0.4330127018922193,0.43301247691893596
2.96,8.607848576021041,7.48585679639061,8.171176964081974,0.0030763257679282245,0.4330127018922193,0.4330127018922193
2.98,8.627969435804973,7.503351714860394,8.211561953595924,0.002429676706122973,0.4330127018922193,0.4330118811494906
3.0,8.64747776528586,7.5208571693817365,8.251983053707665,0.0018548437062493504,0.4330127018922193,0.4330127018922193
3.02,8.667578464163407,7.5383702390544185,8.292428411171421,0.0016893267820433005,0.4330127018922193,0.4330122895847652
3.04,8.687461730094224,7.555893748755442,8.332908787788314,0.0012680029660442867,0.4330127018922193,0.4330127018922193
3.06,8.70809782334985,7.5734249409969845,8.373412599272722,0.002574868623776556,0.4330127018922193,0.4330127018922193
3.08,8.728557256556547,7.5909664801853864,8.413950376822704,0.002521551878577059,0.4330127018922193,0.4330127018922193
3.1,8.748527884320708,7.608515771412086,8.452965055786207,0.0024060799048361337,0.4330127018922193,0.4278456555960134
3.12,8.769054709717196,7.62607531938129,8.490473089401554,0.0019909860298114213,0.4330127018922193,0.4330127018922193
3.14,8.789031743517302,7.643642690941824,8.527995046030215,0.00137357009907651,0.4330127018922193,0.433011472499862
3.16,8.809498240933712,7.661220231858552,8.565554950257198,0.0026841304418759155,0.4330127018922193,0.4330127018922193
3.18,8.8295563801478,7.678805669923075,8.603128411660673,0.0022854194448395154,0.4330127018922193,0.43301026204139326
3.2,8.848708494613815,7.695525717925716,8.64073910989804,0.00259257415014136,0.4300022187838726,0.4330127018922193
3.22,8.867536791300472,7.711380128467219,8.678362341468562,0.001481998348971116,0.4330127018922193,0.43301185447971924
3.24,8.885920890963504,7.727248610924229,8.71602145295913,0.0006236161147921376,0.4330127018922193,0.4330127018922193
3.2600000000000002,8.904252512805396,7.743127791095971,8.75369252745751,0.0015888313280658568,0.4330127018922193,0.43301171295781393
3.2800000000000002,8.922530307702878,7.759020875629095,8.791398578508808,0.00323978382570024,0.4330127018922193,0.4330127018922193
3.3000000000000003,8.94044463632206,7.77492466201042,8.829115994187324,0.0022648562270243065,0.4330127018922193,0.43301179189175704
3.3200000000000003,8.956550550502854,7.790842189091808,8.86686745967824,0.0035292992171581817,0.4330127018922193,0.4330127018922193
3.34,8.97329596497173,7.8067704251461665,8.90462969822145,0.0038699629080265964,0.4330127018922193,0.43301194717875546
3.36,8.9915609299242,7.822712242062189,8.942425070945111,0.0015603049421589578,0.4330127018922193,0.4330127018922193
3.38,9.009676050188277,7.838664778006086,8.980230905341315,0.0005791976742400357,0.4330127018922193,0.4330110158886838
3.4,9.028767936129855,7.854630738729631,9.01806923957098,0.0026951993327574393,0.4330127018922193,0.4330127018922193
3.42,9.047077891541427,7.870607431406847,9.055917343768701,0.003912755642428061,0.4330127018922193,0.43301178264339374
3.44,9.065000473219596,7.886597396469425,9.093796941117747,0.003690889402380303,0.4330127018922193,0.4330127018922193
3.46,9.082520942137618,7.900535023303995,9.131685784792726,0.0037733153586509125,0.427211628113052,0.43301193879062266
3.48,9.099627803974618,7.912433233140754,9.169605285614765,0.002285336068182841,0.4330127018922193,0.4330127018922193
3.5,9.11698181064323,7.924337687318747,9.207533633823898,0.003963850593364832,0.4330127018922193,0.4330116484341976
3.52,9.13287808440586,7.936266232589784,9.245491930555898,0.0013250939329108936,0.4330127018922193,0.4330127018922193
3.54,9.148881392601481,7.948200851250184,9.283458760346733,0.0023357042267544066,0.4330127018922193,0.4330110687979719
3.56,9.165031422691664,7.960159183035468,9.321454917437736,0.0028896467309796987,0.4330127018922193,0.4330127018922193
3.58,9.1800239566767,7.972123422169494,9.35945905388843,0.0028476752965556347,0.4330127018922193,0.43301160821452583
3.6,9.196194326491273,7.984111002019182,9.397491663184537,0.003579388002521086,0.4330127018922193,0.4330127018922193
3.62,9.211656962862673,7.996104328029543,9.435531940312554,0.0043810386840902795,0.4330127018922193,0.43301117354093344
3.64,9.224258877464697,8.008120627847553,9.473600079422772,0.0019771137896774336,0.4330127018922193,0.4330127018922193
3.66,9.238087674468069,8.020142517432403,9.511675637998836,0.0035094821841906406,0.4330127018922193,0.43301052658664846
3.68,9.252493875378722,8.032187019360224,9.549778513585663,0.0027500503790807568,0.4330127018922193,0.4330127018922193
3.7,9.266382954746895,8.044236959396487,9.587888385660623,0.0010369937901816226,0.4330127018922193,0.43301071994152696
3.72,9.278866464262295,8.05630915569676,9.626024860261028,0.003964043072936491,0.4330127018922193,0.4330127018922193
3.74,9.290766828385335,8.068386643126518,9.662864613383848,0.002586322312155871,0.4330127018922193,0.42849910969178073
3.7600000000000002,9.303192134673456,8.080486036067501,9.698438477234644,0.0014991762601965044,0.4330127018922193,0.4330127018922193
3.7800000000000002,9.315060038617446,8.092590577780571,9.73401960127527,0.0007413301689955052,0.4330127018922193,0.4330106029392009
3.8000000000000003,9.326521333380184,8.103085035499474,9.76963894392268,0.001412963286616516,0.42726689151001646,0.4330127018922193
3.8200000000000003,9.338351955081773,8.111959780864417,9.80526516348363,0.0020182736013012624,0.4330127018922193,0.43300980693833224
3.84,9.351101737642626,8.120868328750527,9.840928860276087,0.002188498558808264,0.4330127018922193,0.4330127018922193
3.86,9.362113391225776,8.129791446410175,9.876598936081638,0.003468429631423209,0.4330127018922193,0.43300961164852664
3.88,9.372516441520482,8.138747886426845,9.912305637710165,0.002124922133855824,0.4330127018922193,0.4330127018922193
3.9,9.382640959308747,8.1477186329888,9.948018142643518,0.0024828391273353802,0.4330127018922193,0.4330098602772425
3.92,9.391083392622098,8.156722226730986,9.983766348724993,0.0012202628571077827,0.4330127018922193,0.4330127018922193
3.94,9.39994695438963,8.165739868172396,10.019520086711122,0.0014873347845282751,0.4330127018922193,0.4330088025317272
3.96,9.409300384097403,8.174789886598779,10.05530890657946,0.002319346694953008,0.4330127018922193,0.4330127018922193
3.98,9.418420858128286,8.18385369824775,10.091102349625514,0.0013016248891939248,0.4330127018922193,0.4330107567197757
4.0,9.427330371546553,8.192949421661911,10.126929627110707,0.0014932647098479617,0.4330127018922193,0.4330127018922193
4.0200000000000005,9.435805437837699,8.202058688177342,10.162761459904123,0.0015187175816650852,0.4330127018922193,0.43300892641540656
4.04,9.444761517176767,8.211199406203843,10.198626717629784,0.0030353151505904037,0.4330127018922193,0.4330127018922193
4.0600000000000005,9.45416378570366,8.220353421552511,10.234496032080871,0.002232879525282969,0.4330127018922193,0.433009152675356
4.08,9.462535598514384,8.229538433113854,10.270397937730257,0.003109905806048932,0.4330127018922193,0.4330127018922193
4.1,9.469816206290592,8.238736500543284,10.306303267085958,0.0014531421271747665,0.4330127018922193,0.43301009191535894
4.12,9.47744485361015,8.247965113832343,10.34224022446519,0.002949385794520398,0.4330127018922193,0.4330127018922193
4.14,9.484605406027471,8.257206545844333,10.378180261600578,0.0034652550786817725,0.4330127018922193,0.4330097637079402
4.16,9.491723623204338,8.266478078295183,10.414151254159474,0.0018823187697791905,0.4330127018922193,0.4330127018922193
4.18,9.499012300215991,8.275762196614588,10.450124713375384,0.0019315267736848152,0.4330127018922193,0.4330107760767788
4.2,9.50618864375353,8.285075974870429,10.486128191978123,0.0021825955085662757,0.4330127018922193,0.4330127018922193
4.22,9.512984705446454,8.294402110413388,10.52213394968846,0.002996215662264242,0.4330127018922193,0.4330098570510888
4.24,9.518865616933331,8.303757470293062,10.558169216546439,0.0014730258443584558,0.4330127018922193,0.4330127018922193
4.26,9.526341842555585,8.313124963131726,10.594206310080827,0.0027859219241686832,0.4330127018922193,0.43301025494373707
4.28,9.53326143361762,8.322521249594743,10.630272142761337,0.003877281384576489,0.4330127018922193,0.4330127018922193
4.3,9.537852176101657,8.33192944892092,10.666339596132495,0.002032015366164495,0.4330127018922193,0.43300954691051247
4.32,9.542634966987244,8.341366016029324,10.702435266474208,0.0014923847131453963,0.4330127018922193,0.4330127018922193
4.34,9.547329105246556,8.350814280116243,10.738532042290576,0.001327182916426652,0.4330127018922193,0.43301037990389724
4.36,9.551256803664584,8.360290490994974,10.774656209174355,0.0013234123628728175,0.4330127018922193,0.4330127018922193
4.38,9.554951096163274,8.369778187156873,10.810781163554399,0.001064340082926461,0.4330127018922193,0.4330103377485152
4.4,9.558107347310305,8.379293413953098,10.846932882374086,0.0009816071641545014,0.4330127018922193,0.4330127018922193
4.42,9.562555431631528,8.388819918503646,10.883084916912672,0.0035100140662018245,0.4330127018922193,0.4330111023501077
4.44,9.567740010601549,8.398373542342833,10.919262939914214,0.0025378216108639068,0.4330127018922193,0.4330127018922193
4.46,9.572047860293422,8.407938240551374,10.955441465443414,0.0007099238606502218,0.4330127018922193,0.43300873241706006
4.48,9.576632515910457,8.417529651494217,10.991645859979915,0.0006173643142074999,0.4330127018922193,0.4330127018922193
4.5,9.581078199046585,8.42713193754013,11.027850295642102,0.001949385242664458,0.4330127018922193,0.43300955228742755
4.5200000000000005,9.586375326447643,8.436760534535695,11.064079839587128,0.00415328445836254,0.4330127018922193,0.4330127018922193
4.54,9.59237025246403,8.446399811462312,11.100308882776499,0.002452363709785601,0.4330127018922193,0.4330108367287595
4.5600000000000005,9.598495611936762,8.456065002300814,11.136562197293333,0.0027126511656215104,0.4330127018922193,0.4330127018922193
4.58,9.602882355125782,8.465740681967599,11.172814892102107,0.004528473375641127,0.4330127018922193,0.4330101119173766
4.6000000000000005,9.606766984638089,8.475441883231445,11.209091444489317,0.003295702395623598,0.4330127018922193,0.4330127018922193
4.62,9.611728020621666,8.485153386264157,11.24536717106058,0.002176153941551435,0.4330127018922193,0.43300986049252943
4.64,9.616027550968719,8.494890023277907,11.281666257411175,0.0016506091053311459,0.4330127018922193,0.4330127018922193
4.66,9.62145569754661,8.504636779018023,11.31796437023054,0.002169833476046279,0.4330127018922193,0.43300936732162476
4.68,9.626497351217058,8.514408285797641,11.35428540560458,0.00248767752592965,0.4330127018922193,0.4330127018922193
4.7,9.632781448586762,8.524189732251132,11.390605005079442,0.004937796386453801,0.4330127018922193,0.4330104855068881
4.72,9.638334952670894,8.533995551450882,11.426946780267059,0.0066523980351381375,0.4330127018922193,0.4330127018922193
4.74,9.643462497336763,8.543811135234487,11.463286989915586,0.0060866580430330485,0.4330127018922193,0.433010004378822
4.76,9.648369397039657,8.553650718093975,11.499015015300529,0.006243778609263134,0.4330127018922193,0.4298551481923066
4.78,9.65328681659178,8.563499894381978,11.53411201395987,0.005664346457453451,0.4330127018922193,0.4330054336093243
4.8,9.658888106841395,8.573372700670792,11.569239051338794,0.004886368677361846,0.4330127018922193,0.4330127018922193
4.82,9.661528045081441,8.583254933140312,11.604370431488642,0.0029901187199368913,0.4330127018922193,0.4330052718749585
4.84,9.663920339230843,8.59316043110311,11.639531206105096,0.000530236328504496,0.4330127018922193,0.4330127018922193
4.86,9.664425865174875,8.60307519187709,11.674695966163386,0.0037826480812277433,0.4330127018922193,0.43300528585466197
4.88,9.665925490649913,8.61301285817777,11.709889456843332,0.005735159310961835,0.4330127018922193,0.4330127018922193
4.9,9.671638881727294,8.622959627769347,11.745086401684455,0.0022090435156176063,0.4330127018922193,0.43300625260711556
4.92,9.677607833056292,8.63292894743322,11.780311244210438,0.003559616366776202,0.4330127018922193,0.4330127018922193
4.94,9.682742842041623,8.642907214687574,11.815539379586356,0.0029729991323853237,0.4330127018922193,0.43300539790760484
4.96,9.688176683696668,8.652907681043112,11.850794949133174,0.0008796073454293889,0.4330127018922193,0.4330127018922193
4.98,9.69313782758287,8.662916943080104,11.88483285528703,0.0013986904996026114,0.4330127018922193,0.42821388197650384
5.0,9.697586935989492,8.67294805770064,11.917691071216588,0.0009345094284573152,0.4330127018922193,0.4330127018922193
5.0200000000000005,9.702274675978368,8.682987819854917,11.950555908274485,0.0006878752431117793,0.4330127018922193,0.43300396294888255
5.04,9.706862751085392,8.693049092499535,11.983463488103261,0.0004419328927193248,0.4330127018922193,0.4330127018922193
5.0600000000000005,9.710526556377738,8.703118868261166,12.016377094265744,0.0023572900980298296,0.4330127018922193,0.43300425931657754
5.08,9.71479185136113,8.71320981681479,12.049332498626764,0.002822596629809846,0.4330127018922193,0.4330127018922193
5.1000000000000005,9.720259317869013,8.723309127769662,12.08229347844075,0.0008836039557582031,0.4330127018922193,0.43300388616863494
5.12,9.724359516978963,8.733429278182278,12.115295457463265,0.0023100063045314537,0.4330127018922193,0.4330127018922193
5.14,9.728934282618955,8.743557653950452,12.148302550948575,0.002899385830180828,0.4330127018922193,0.43300363776179834
5.16,9.734944055460673,8.753706540175813,12.18134983726923,0.0020703678493334747,0.4330127018922193,0.4330127018922193
5.18,9.739556778131838,8.763863518351735,12.214401456321898,0.0021899384952962344,0.4330127018922193,0.4330051602526454
5.2,9.745845084933215,8.774040682286124,12.247492147071872,0.005204785727756289,0.4330127018922193,0.4330127018922193
5.22,9.754275851797223,8.784225808375721,12.280586646694966,0.0014827261352196256,0.4330127018922193,0.43300541382275887
5.24,9.762721754719411,8.794430799796604,12.313719356117995,0.0015023791565832536,0.4330127018922193,0.4330127018922193
5.26,9.771324593904078,8.80464362715583,12.346855470829665,0.003039124984603299,0.4330127018922193,0.43300510239790463
5.28,9.778923883372057,8.814876003658677,12.380029055494301,0.003273942911044922,0.4330127018922193,0.4330127018922193
5.3,9.784308266521418,8.825116093431367,12.413205811722468,0.0037706244284891974,0.4330127018922193,0.4330039453126368
5.32,9.788075318483008,8.835375420368269,12.446419468728763,0.0022745956237691088,0.4330127018922193,0.4330127018922193
5.34,9.7897591088779,8.845642341422204,12.479635569723948,0.0042401964928907,0.4330127018922193,0.4330055007123795
5.36,9.790617580089467,8.855928191838077,12.512359944022291,0.003503852069002612,0.4330127018922193,0.43017666007866634
5.38,9.793004657248144,8.866221520703903,12.544563354087641,0.0006704472801299017,0.4330127018922193,0.4330011081142233
5.4,9.794661337960704,8.87653347527342,12.57681044612206,0.001846172882823919,0.4330127018922193,0.4330127018922193
5.42,9.795971468484874,8.88685279608006,12.60906535765631,0.0010428414517745592,0.4330127018922193,0.43300116639792813
5.44,9.797538452591118,8.897190443044385,12.641363041882812,0.001063990674099971,0.4330127018922193,0.4330127018922193
5.46,9.79830798341658,8.907535347457028,12.673667902187395,0.001115563378507308,0.4330127018922193,0.43300177590206873
5.48,9.799098797688414,8.91789828256004,12.706014544290667,0.0020993704156789844,0.4330127018922193,0.4330127018922193
5.5,9.799738098768131,8.928268369715049,12.738367905419615,0.002489290128115997,0.4330127018922193,0.4330014487823379
5.5200000000000005,9.799850549233506,8.93865619614123,12.770762244738464,0.0014018062090655006,0.4330127018922193,0.4330127018922193
5.54,9.799791380271024,8.9490510725827,12.803162689601217,0.0011283142549963143,0.4330127018922193,0.433002060008457
5.5600000000000005,9.79897881490627,8.959463400891318,12.83560315715064,0.001923896532548179,0.4330127018922193,0.4330127018922193
5.58,9.798539258910813,8.96961881671859,12.868049411912128,0.0017678170404328358,0.4321857362199053,0.4330011102649055
5.6000000000000005,9.797653483872171,8.979528948222049,12.900535028495648,0.0020399253583718523,0.4330127018922193,0.4330127018922193
5.62,9.796207193745536,8.989445249790512,12.933026018820488,0.0015191461899864284,0.4330127018922193,0.43300074701519736
5.64,9.795951242506119,8.999379914834456,12.96555561813827,0.0017828336039156297,0.4330127018922193,0.4330127018922193
5.66,9.795679417374881,9.009320633854626,12.998089927133602,0.002659426052811203,0.4330127018922193,0.4330018673063624
5.68,9.79432550836441,9.0192794127979,13.030661847294796,0.0019034337946224097,0.4330127018922193,0.4330127018922193
5.7,9.794186711330106,9.02924413301278,13.063238054207051,0.00356710943380406,0.4330127018922193,0.4330017122414793
5.72,9.795536312777763,9.03922661359784,13.095851116145305,0.0011461612110122582,0.4330127018922193,0.4330127018922193
5.74,9.797942289471857,9.0492149261048,13.128468074904003,0.002584113974580082,0.4330127018922193,0.43300143458760365
5.76,9.799259871805669,9.059220703398765,13.161121167650448,0.0041720574682492986,0.4330127018922193,0.4330127018922193
5.78,9.799334057098424,9.069232206590856,13.193777698429825,0.0021333090014460944,0.4330127018922193,0.43300161653587654
5.8,9.798458467623698,9.079260882925887,13.226469576560723,0.0036170870038399177,0.4330127018922193,0.4330127018922193
5.82,9.795007082569917,9.089295182431739,13.25916442743583,0.0018357390754917536,0.4330127018922193,0.43300190838475
5.84,9.79137396919341,9.099346367345955,13.291893835351443,0.002963249453269484,0.4330127018922193,0.4330127018922193
5.86,9.788143452768152,9.109403075970029,13.32462565902087,0.0028417070931443756,0.4330127018922193,0.4330028086657189
5.88,9.784349051867695,9.119476386146383,13.357391161672208,0.002251867491719284,0.4330127018922193,0.4330127018922193
5.9,9.7813912981857,9.129555123810274,13.390158711203489,0.0027912214884723537,0.4330127018922193,0.4330026908068118
5.92,9.778550560935209,9.139650183018585,13.42295925072195,0.0031250233902470376,0.4330127018922193,0.4330127018922193
5.94,9.775130658007269,9.149661608646742,13.45576134929926,0.0017064225555757557,0.4327303300858918,0.4330033362324237
5.96,9.77165109313937,9.159600603128046,13.488595633803335,0.0023208180396096104,0.4330127018922193,0.4330127018922193
5.98,9.769344210618735,9.1695446268708,13.516809308380354,0.0050703173336252155,0.4330127018922193,0.42804117841919204
6.0,9.76730453807815,9.179504941170647,13.540423274606546,0.0030378532272874554,0.4330127018922193,0.4330127018922193
6.0200000000000005,9.763430243653742,9.189470189739808,13.56403539333372,0.00107134392692984,0.4330127018922193,0.43300170708003777
6.04,9.760142946379979,9.199451450593878,13.587667663204961,0.0019488165651958243,0.4330127018922193,0.4330127018922193
6.0600000000000005,9.756704375650093,9.209437553898246,13.611297880308761,0.0025071943714990736,0.4330127018922193,0.43300186687580444
6.08,9.7549239032677,9.219439394982636,13.634947800955237,0.004856118626549645,0.4330127018922193,0.4330127018922193
6.1000000000000005,9.754483771309953,9.229445989841256,13.658595623650106,0.002292251410514155,0.4330127018922193,0.43300109671602816
6.12,9.752615919082553,9.239468051712349,13.682262862185166,0.0008899077260471079,0.4330127018922193,0.4330127018922193
6.140000000000001,9.751453286047985,9.249494781797912,13.70592788477955,0.0017078286422982517,0.4330127018922193,0.43300078379201434
6.16,9.75121662158552,9.259536711835425,13.729611964080886,0.0020206426280920268,0.4330127018922193,0.4330127018922193
6.18,9.750001303444234,9.269583227614062,13.748498723180983,0.0019836745256409712,0.4330127018922193,0.4278738169857485
6.2,9.74922012971998,9.27964467996194,13.762601520581526,0.002622296613879176,0.4330127018922193,0.4330127018922193
6.22,9.748268532218946,9.289710638635901,13.776701454747139,0.0031421367816641143,0.4330127018922193,0.432999474892551
6.24,9.747610427136543,9.299791274143567,13.790811153675573,0.0035385771337660354,0.4330127018922193,0.4330127018922193
6.26,9.745673797214861,9.309876339593028,13.804917955103194,0.00618572848973604,0.4330127018922193,0.43299938155387896
6.28,9.742340684287726,9.319975825757984,13.81903429568721,0.003925853882546595,0.4330127018922193,0.4330127018922193
6.3,9.739796288780035,9.330079668482307,13.83314748600034,0.0019005223375431794,0.4330127018922193,0.4330006412014167
6.32,9.735970710973131,9.340197679391745,13.847269773592064,0.001880977500685732,0.4330127018922193,0.4330127018922193
6.34,9.73383068970161,9.34793320569328,13.86138890420088,0.0036114203907109082,0.42548021835426186,0.4330004175310685
6.36,9.732297290305848,9.353318322985212,13.87551693602712,0.0026306699258187125,0.4330127018922193,0.4330127018922193
6.38,9.732601717795937,9.358714057529447,13.889641896063484,0.005907268520883079,0.4330127018922193,0.43299964006333874
6.4,9.733312050922455,9.364149658758583,13.903775652842887,0.005387293545070538,0.4330127018922193,0.4330127018922193
6.42,9.73282853329847,9.369595545735917,13.91790632728492,0.004351702607307753,0.4330127018922193,0.4329994615580024
6.44,9.73057851836215,9.375080775106108,13.932045598912925,0.006114720454595271,0.4330127018922193,0.4330127018922193
6.46,9.724845450753994,9.380575961854714,13.946181565242876,0.0016907221472116406,0.4330127018922193,0.433000613673166
6.48,9.71837176696097,9.386109969882003,13.960325718856138,0.0019007538779635261,0.4330127018922193,0.4330127018922193
6.5,9.711204444074063,9.391653610073636,13.97446646044776,0.0013341979120356092,0.4330127018922193,0.4330010691866694
6.5200000000000005,9.704395560531514,9.397235553639572,13.988615096344233,0.0009303307516019118,0.4330127018922193,0.4330127018922193
6.54,9.697886155924367,9.40282680733076,14.0027604027172,0.00193136430594811,0.4330127018922193,0.43300036311940987
6.5600000000000005,9.691025627233362,9.408455849730963,14.01691349916339,0.0027861111435372836,0.4330127018922193,0.4330127018922193
6.58,9.68431824568237,9.414093883410606,14.031063102798214,0.0012668693059541298,0.4330127018922193,0.4330012027442597
6.6000000000000005,9.677670717286855,9.419769194401757,14.045220148316501,0.0006938610675594285,0.4330127018922193,0.4330127018922193
6.62,9.67039917633936,9.425453181037133,14.05937372600399,0.0004774696841552249,0.4330127018922193,0.4330008831527747
